App,EndTime,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_L3_TCM,Power,AvgFreq,Action,INS_RATE,CYC_RATE,L3M_RATE,RES_STL_RATE,IPC,IPC_NORM,Reward
ones-stream-full,1762790968.5389743,1624468042468.0,7775082131043.0,76610608762.0,133.47478739841793,2800000000.0,3400000000.0,48122268597.39047,228559137304.34106,2280213349.5677013,197859497102.74084,0.21054624708927128,0.07802109582612439,0.06339213447860852
ones-stream-full,1762790970.554102,1722024654529.0,8353152061971.0,81214350752.0,158.88952642224214,3200000000.0,1400000000.0,48412124975.23095,286865166279.1517,2284590740.3409867,254791619100.96585,0.16876264763397789,0.0625375511791395,0.03886135009801465
ones-stream-full,1762790972.565382,1817500337682.0,8737362530219.0,85744690719.0,92.43992413543886,1400000000.0,1200000000.0,47470108743.487434,191027831441.55698,2252466007.850711,161434820433.18906,0.24849839096880724,0.09208483666866076,0.07218117488843587
ones-stream-full,1762790974.5821474,1911415630300.0,8977810024226.0,90223225007.0,88.61999750666943,1200000000.0,3000000000.0,46567287729.14672,119224327849.56487,2220652132.155243,91623519276.2556,0.39058544987483174,0.1447373450454012,0.26870363367948913
ones-stream-full,1762790976.5937655,2007697430106.0,9420497039118.0,94780445554.0,144.081572622119,3000000000.0,2600000000.0,47862861254.75891,220065133968.74408,2265450118.172851,189337516455.74402,0.21749406819508668,0.0805957160047009,0.07543003577510696
ones-stream-full,1762790978.6074831,2104840834429.0,9940090842115.0,99356727548.0,125.75576388703104,2600000000.0,1600000000.0,48240826740.057495,258027138335.02353,2272553945.630358,225537052319.44934,0.18696028274910137,0.06928096006319291,0.04181860982987426
ones-stream-full,1762790980.620576,2200631420455.0,10313599453238.0,103906554302.0,99.12316472114082,1600000000.0,1300000000.0,47583791520.57689,185539692574.7278,2260117791.3069243,156335700870.99176,0.25646151969025216,0.09503569443810933,0.08508155464452098
ones-stream-full,1762790982.6337888,2295164393337.0,10581511815303.0,108412852863.0,89.22612722019852,1300000000.0,2200000000.0,46956271728.03499,133077013119.29459,2238361634.7504034,105304886911.58115,0.35285035805501475,0.13075403612594447,0.1994607069508057
ones-stream-full,1762790984.650177,2390819508870.0,10930082501824.0,112958179079.0,110.83981094742822,2200000000.0,4000000000.0,47438839695.02534,172868840606.33408,2254192057.7998962,144062743975.5217,0.27442099761087385,0.10169085057222878,0.11655781998763115
ones-stream-full,1762790986.6598074,2488343958047.0,11460682215390.0,117566270169.0,159.06034371452103,3198958333.333333,3600000000.0,48528548908.807556,264028501243.35352,2293004223.2942386,232072471614.45694,0.18380041806198444,0.06811002441860455,0.05025682224454939
ones-stream-full,1762790988.6784866,2586203259305.0,12065888388709.0,122173840058.0,160.10346651946924,3198958333.333333,1400000000.0,48476897205.72882,299803054743.95807,2282467675.590567,266902974733.0971,0.1616958080935157,0.059918826919758764,0.03444218078189919
ones-stream-full,1762790990.692128,2681443539153.0,12470352506346.0,126679753136.0,89.15957704770636,1400000000.0,2400000000.0,47297538609.327614,200862043355.5494,2237693947.530485,170512361858.02332,0.23547275442979246,0.08725799007008024,0.059235712261489194
ones-stream-full,1762790992.7054827,2777178070439.0,12844011209558.0,131217643113.0,118.88714003906338,2400000000.0,2300000000.0,47549757409.03441,185590094324.75537,2253894855.4584217,155663021085.24344,0.2562084877538201,0.09494192962761112,0.10174405498644419
ones-stream-full,1762790994.719878,2873590373754.0,13286837944184.0,135774361761.0,114.02026837502835,2300000000.0,2900000000.0,47861661676.71692,219831106874.69128,2262077751.363417,188671343553.6434,0.21772015051536428,0.08067949422738988,0.059878589269050805
ones-stream-full,1762790996.7341282,2971013629755.0,13786745379855.0,140401459640.0,139.6356040208083,2900000000.0,1100000000.0,48367006345.83565,248185362570.73465,2297181203.573185,218139420600.26456,0.19488259035441985,0.07221669095074708,0.052590696439675386
ones-stream-full,1762790998.7459724,3065886650629.0,14143981126677.0,144895639179.0,87.73126005506582,1100000000.0,2400000000.0,47157241523.20764,177566311670.22568,2233860669.9448037,147739960452.99002,0.2655753846528478,0.09841297492362441,0.08362024735304471
ones-stream-full,1762791000.757367,3161470220744.0,14488321741727.0,149445000300.0,118.99970616138435,2400000000.0,2600000000.0,47521045762.12898,171194966936.92514,2261794550.6679134,142433956609.54538,0.277584362510129,0.10286308327335661,0.12951632201366894
ones-stream-full,1762791002.7746792,3258095111739.0,14961932863304.0,154001679376.0,125.76918161464266,2600000000.0,1700000000.0,47897834934.21251,234773329011.84088,2258787150.835926,203023634630.8718,0.20401736064234435,0.07560171822070173,0.054346206265960664
ones-stream-full,1762791004.787033,3352334605885.0,15367660201860.0,158393889197.0,99.01149732794266,1700000000.0,3800000000.0,46830477622.27874,201618283514.5231,2182622960.773011,166770442554.6191,0.232272970516116,0.08607226175241524,0.06313573983815296
ones-stream-full,1762791006.7961671,3448863707561.0,15830728261780.0,162958523690.0,159.24302186962683,3200000000.0,2700000000.0,48045127439.34687,230481415093.07205,2271941229.354153,199590869612.16937,0.2084555382478257,0.07724635204836526,0.0733997105958385
ones-stream-full,1762791008.8082542,3546511130294.0,16388321024369.0,167573985796.0,131.43955443599998,2700000000.0,3200000000.0,48530415212.948555,277121582227.2205,2293867939.723025,245419154413.61127,0.17512318897326795,0.06489454595914318,0.03592118646317304
ones-stream-full,1762791010.821133,3644224400007.0,16947895286727.0,172188435326.0,159.82558215688047,3195833333.333333,4000000000.0,48544043826.45383,277997017148.7196,2292462844.3732986,245882802309.74957,0.17462073630985867,0.06470835452642043,0.04330393515685908
ones-stream-full,1762791012.8327117,3742054634853.0,17552552873281.0,176803787128.0,159.2672126488081,3200000000.0,1900000000.0,48633558341.818665,300588566088.87695,2294392745.595688,268233673897.63135,0.16179443873935934,0.059955375997109435,0.034325017886798814
ones-stream-full,1762791014.8478763,3838742962670.0,18032223655967.0,181379260089.0,104.85243434642044,1900000000.0,2300000000.0,47980362079.86646,238030570514.84866,2270520695.8478384,207339035753.96765,0.20157226853713475,0.07469565236542494,0.043698294945300586
ones-stream-full,1762791016.858807,3934638619508.0,18429422950022.0,185916043518.0,115.25593632856156,2300000000.0,2900000000.0,47687199357.66457,197520122859.3979,2256061462.582753,166712963862.17697,0.24142957521148406,0.089465380092237,0.08253313411693194
ones-stream-full,1762791018.8748746,4080617945552.0,19195151464849.0,192830073027.0,141.14176898119058,2900000000.0,2200000000.0,72407955433.2608,379812934325.08813,3429463295.3780437,333884643827.9988,0.19064109957689235,0.07064494240156119,0.04976210948585094
ones-stream-full,1762791020.8881562,4177199148549.0,19612104240555.0,197425796426.0,111.422807498371,2200000000.0,3700000000.0,47972029235.660805,207101072728.1939,2282702745.6127934,178002927550.2928,0.23163583174009356,0.08583616034388475,0.07046686395916847
ones-stream-full,1762791022.896216,4275049377042.0,20214032322146.0,202041371290.0,159.89156568168278,3197916666.6666665,3500000000.0,48728743742.33416,299756062820.64984,2298524676.2863154,267342211504.73053,0.16256132831411507,0.060239558526255656,0.03495190863659706
ones-stream-full,1762791024.909974,4372881681138.0,20818619581425.0,206644821233.0,159.68147360702957,3200000000.0,1000000000.0,48581952363.962456,300228331547.10406,2285999373.1851163,267300748483.5622,0.16181668170227376,0.05996361846338464,0.034428494195995085
ones-stream-full,1762791026.930327,4466241916842.0,21020756997861.0,211108785891.0,86.17371844308056,1000000000.0,3700000000.0,46209866829.21496,100050551760.85985,2209497553.4392757,73028436952.16441,0.4618651873071672,0.17115112967254412,0.4320302370972799
ones-stream-full,1762791028.9411774,4563653377874.0,21608382022120.0,215692848245.0,159.62607395345617,3198958333.333333,3400000000.0,48442917285.76263,292227117257.5035,2279663512.845281,259312403417.59436,0.1657714648126782,0.061429123150806474,0.03700213477841487
ones-stream-full,1762791030.9540415,4661445859380.0,22213077371927.0,220308226416.0,160.15970497005964,3195833333.333333,1200000000.0,48583747348.61848,300415386187.9992,2292940761.140571,268008801651.34537,0.1617219010154656,0.059928496046575234,0.034470961448525655
ones-stream-full,1762791032.9659133,4755217067049.0,22459095622275.0,224767981683.0,87.10188077922481,1200000000.0,3700000000.0,46608937499.17548,122283263052.36676,2216719392.534175,93929995494.05652,0.3811554936934878,0.14124293217871714,0.2454300338950872
ones-stream-full,1762791034.9807408,4852633013723.0,23042220895398.0,229375413437.0,160.2867045603993,3194791666.6666665,3600000000.0,48349522311.268425,289416972946.6872,2286762403.8305984,257726863820.44064,0.16705835120518234,0.06190599836437573,0.03802731793768972
ones-stream-full,1762791036.9946015,4950500662498.0,23647145912471.0,233980452047.0,159.9250309524471,3196875000.0,3200000000.0,48597029900.22873,300380764328.7582,2286671865.760042,267373478213.5873,0.16178476011546686,0.059951789436661934,0.034460604756078234
ones-stream-full,1762791039.0120082,5048338636914.0,24252238936477.0,238595804785.0,161.5326475715828,3200000000.0,1600000000.0,48496901649.52236,299936063161.5047,2287765145.882206,267641409863.7505,0.1616907988267104,0.05991697066019186,0.03474640317823013
ones-stream-full,1762791041.024183,5144128469323.0,24579225008345.0,243164573006.0,99.03603413183453,1600000000.0,1300000000.0,47605123709.46106,162503806626.1856,2270562239.130969,134621737266.95032,0.29294774502710047,0.10855621699642791,0.12669437757657942
ones-stream-full,1762791043.0368335,5238588144309.0,24829601645224.0,247671493424.0,91.60825678545197,1300000000.0,1500000000.0,46932974932.49909,124401448809.42216,2239296112.675726,97048801723.99825,0.37727032427410434,0.13980322389723007,0.2503145983573087
ones-stream-full,1762791045.0461595,5333322414403.0,25108988994302.0,252189592219.0,95.18763319241674,1500000000.0,1200000000.0,47147287689.10142,139045307580.93784,2248564363.078772,111327774771.55356,0.33907859610190105,0.12565070147195334,0.18883186427463355
ones-stream-full,1762791047.0602589,5427662661192.0,25340801259294.0,256696062132.0,90.02389735929174,1200000000.0,1700000000.0,46839916979.98576,115094751357.31554,2237461568.9720216,88404267833.19775,0.4069683146068899,0.15080826332030348,0.3087686698344523
ones-stream-full,1762791049.0733674,5523346945583.0,25652202690824.0,261265494925.0,100.09441188274522,1700000000.0,1400000000.0,47530614855.63886,154686860039.25644,2269839311.3889213,127104071829.63571,0.30726989250138337,0.11386350532844516,0.1477622450257825
ones-stream-full,1762791051.087232,5618285982880.0,25922371637287.0,265802850532.0,93.06510049202026,1400000000.0,2300000000.0,47142707588.26446,134154463802.81705,2253058749.011903,107218016701.12637,0.35140617950332065,0.13021887392415046,0.20549850037017853
ones-stream-full,1762791053.1057184,5714719527491.0,26337286215109.0,270379265904.0,114.27352598959982,2300000000.0,2600000000.0,47775180072.64177,205557295961.3999,2267251186.9854684,175705881811.98215,0.23241782710360775,0.08612594055149138,0.07300415209238333
ones-stream-full,1762791055.1151948,5811861184370.0,26821554162120.0,274987091320.0,127.24103088151804,2600000000.0,1500000000.0,48341774879.46547,240992101924.9931,2293047762.4198866,210683558455.20383,0.2005948514217759,0.07433345567242394,0.0522612927445449
ones-stream-full,1762791057.1271746,5907225409392.0,27132087252337.0,279533176351.0,96.83142677163109,1500000000.0,1400000000.0,47398201588.56559,154342050246.09665,2259508266.2118764,126403711172.06824,0.3070984317818099,0.1137999679659075,0.14270616997767877
ones-stream-full,1762791059.1431556,6001607209308.0,27398828848550.0,284024400108.0,92.67990400462335,1400000000.0,2200000000.0,46816811189.37325,132313549406.45758,2227810603.610364,104275824864.27774,0.3538323278257423,0.13111791987423949,0.20891601223930514
ones-stream-full,1762791061.1589742,6097881350856.0,27792655649456.0,288597059846.0,110.99818177308549,2200000000.0,3600000000.0,47759328019.1337,195368175345.58896,2268388508.4360404,166005506133.79022,0.24445807478445086,0.0905876364072196,0.08251305172149183
ones-stream-full,1762791063.1688955,6195406677359.0,28368653993200.0,293177933071.0,158.89719915006384,3194791666.6666665,3600000000.0,48521962479.137726,286577559136.21173,2279130629.091503,252632687570.15262,0.16931528981330668,0.06274234109597278,0.039246271177741036
ones-stream-full,1762791065.190641,6293096530078.0,28973431178254.0,297722514221.0,160.18338008398675,3200000000.0,2900000000.0,48319561219.0493,299136168227.81305,2247850324.0659847,262505202713.4297,0.16153032080778204,0.05985750310346317,0.03435367824641479
ones-stream-full,1762791067.202962,6390658412660.0,29531017078988.0,302331693119.0,141.03023317607213,2900000000.0,2700000000.0,48482266402.016815,277085962939.19653,2290478958.722132,245433122305.52368,0.17497193249250131,0.06483849558283221,0.038442445970205054
ones-stream-full,1762791069.2117984,6487350782895.0,30045382230438.0,306896266261.0,130.8587347093927,2700000000.0,3800000000.0,48133519009.482025,256051276175.78955,2272247205.9237976,223988044020.76086,0.18798390591280012,0.06966027910615319,0.04423421732698768
ones-stream-full,1762791071.22399,6585164335577.0,30633393674557.0,311511720181.0,160.0938470073575,3195833333.333333,1200000000.0,48610458312.33526,292224390258.5776,2293744825.935065,260098909989.7399,0.1663463418276682,0.06164215252223836,0.03749799336370264
ones-stream-full,1762791073.2372737,6675538813318.0,30924865081044.0,315774211800.0,80.38602237340402,1200000000.0,2100000000.0,44889091594.18649,144774133028.77176,2117183761.2505367,114884176608.49405,0.31006292805956875,0.11489850689196655,0.1219336838321732
ones-stream-full,1762791075.2501893,6770531223667.0,31288470843807.0,320260602860.0,108.13952300980485,2100000000.0,1800000000.0,47191451950.24057,180636366834.13544,2228802357.579167,150028478779.5453,0.2612511133683998,0.09681055080575816,0.0981188665774823
ones-stream-full,1762791077.2651508,6866358240383.0,31639876147117.0,324817544856.0,101.57153986885822,1800000000.0,2700000000.0,47557741234.81244,174398025275.9699,2261552907.4655294,145598391752.215,0.2726965581150153,0.10105183343935303,0.10481046054240178
ones-stream-full,1762791079.280126,6963450705213.0,32115610740747.0,329425768654.0,131.46221952959218,2700000000.0,1400000000.0,48185436505.55348,236099465545.4526,2286987724.6467834,205814449163.28137,0.2040895619743666,0.0756284735161409,0.056866560911336385
ones-stream-full,1762791081.2931037,7058758186260.0,32432680965932.0,333964123037.0,93.28650991536247,1400000000.0,1500000000.0,47346518432.3841,157513041958.15088,2254547881.099039,129179051965.29999,0.30058792493489805,0.11138740119921431,0.12892200756321842
ones-stream-full,1762791083.303071,7153643815360.0,32711415447597.0,338490282503.0,95.43839836361111,1500000000.0,3600000000.0,47207548013.25847,138676125678.45853,2251857234.162126,111097342004.6541,0.3404158270380027,0.12614623261748362,0.19157815952327353
